temperature_esterna,umidita_relativa,velocita_vento,radiazione_solare,ora_giorno,giorno_settimana,occupazione_edificio,consumo_energia
12.5,65,3.2,45,8,1,0.2,125.4
15.3,60,2.8,180,9,1,0.8,234.7
18.7,55,2.1,320,10,1,0.9,287.6
22.1,50,1.8,450,11,1,0.85,312.3
25.4,45,2.3,520,12,1,0.7,298.1
23.8,48,2.5,480,13,1,0.6,276.5
21.2,52,2.7,380,14,1,0.75,264.8
19.5,58,3.1,220,15,1,0.9,278.9
17.8,62,3.4,120,16,1,0.95,291.2
16.2,67,3.6,60,17,1,0.8,245.6
14.7,70,3.8,20,18,1,0.4,189.3
13.4,72,3.5,5,19,1,0.3,156.7
12.8,73,3.3,0,20,1,0.2,134.2
12.3,74,3.2,0,21,1,0.1,118.9
11.9,75,3.1,0,22,1,0.05,105.4
11.6,76,3.0,0,23,1,0.02,98.7
11.4,76,2.9,0,0,2,0.01,95.2
8.7,78,4.2,25,7,2,0.1,112.3
10.2,72,3.8,95,8,2,0.3,145.6
13.5,65,3.1,210,9,2,0.4,167.8
16.8,58,2.6,340,10,2,0.45,183.2
19.3,52,2.3,430,11,2,0.5,194.5
21.7,48,2.4,510,12,2,0.4,178.9
20.4,51,2.8,470,13,2,0.35,165.3
18.6,56,3.2,360,14,2,0.4,172.1
16.9,61,3.5,190,15,2,0.45,184.7
15.3,66,3.7,80,16,2,0.4,159.2
13.8,69,3.9,15,17,2,0.25,132.4
5.1,85,5.2,8,8,3,0.15,128.9
6.8,82,4.7,35,9,3,0.25,142.3
9.2,75,4.1,130,10,3,0.35,158.7
12.4,68,3.5,260,11,3,0.4,173.4
15.9,62,3.0,390,12,3,0.45,186.9
18.2,57,2.8,440,13,3,0.4,174.2
16.7,63,3.3,320,14,3,0.45,181.5
14.8,69,3.8,150,15,3,0.5,192.8
13.1,73,4.2,45,16,3,0.4,168.3
28.5,40,1.5,580,10,4,0.9,345.2
30.2,38,1.7,620,11,4,0.85,367.8
31.8,35,1.9,650,12,4,0.75,352.4
30.9,37,2.1,590,13,4,0.7,338.1
29.3,42,2.4,480,14,4,0.8,324.7
27.6,47,2.7,320,15,4,0.9,336.9
25.4,53,3.0,180,16,4,0.85,318.5
23.1,59,3.3,70,17,4,0.6,267.3
-2.3,92,6.8,12,8,5,0.2,189.4
-1.1,89,6.2,28,9,5,0.35,203.7
1.2,83,5.5,85,10,5,0.5,223.1
4.5,76,4.8,170,11,5,0.6,245.8
7.9,70,4.2,290,12,5,0.65,263.4
9.8,67,4.0,350,13,5,0.6,251.9
8.3,72,4.5,240,14,5,0.7,268.3
6.4,78,5.1,120,15,5,0.8,284.7
4.8,84,5.7,35,16,5,0.7,256.2
33.7,32,1.2,680,11,6,0.8,398.5
35.2,30,1.4,710,12,6,0.75,412.3
36.1,28,1.6,730,13,6,0.65,394.8
34.8,31,1.9,670,14,6,0.7,385.1
32.9,36,2.2,550,15,6,0.8,376.4
20.5,54,1.8,420,10,7,0.3,198.7
22.8,49,1.6,490,11,7,0.25,187.9
24.3,46,1.7,530,12,7,0.2,176.2
23.1,48,1.9,500,13,7,0.25,183.5
21.4,52,2.3,410,14,7,0.3,194.8